04000001,科盛企業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910004600060&agencyCode=376440000A
04000003,錩鐿科技有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910004600062&agencyCode=376440000A
04000005,揚喬科技有限公司新竹廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910004600064&agencyCode=376440000A
04000013,統煜企業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910004600072&agencyCode=376440000A
04000020,台灣樹強企業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910004600079&agencyCode=376440000A
04000030,青棋五金有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910004600089&agencyCode=376440000A
04000055,安吉生技股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010004600021&agencyCode=376440000A
04000058,翌鎵工程有限公司寶山廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010004600024&agencyCode=376440000A
04000066,大新竹廣告工程有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010004600032&agencyCode=376440000A
04000070,昱磐實業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010004600036&agencyCode=376440000A
